## section1end
## begin version 0.98 source file header             
## generated at 20## from output of MCNPX case mctal_1.0GalwD2O, described as:   
## mcnp       6.mpi 09/10/18 14:42:12   201       200000000  36802327098664
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  2.5293e+02   7.0795e-02   7.1951e+05   5.0985e+05 
  2.6964e+02   7.0795e-02   8.7257e+05   6.2110e+05 
  2.8745e+02   7.0795e-02   1.1277e+06   5.3486e+05 
  3.0643e+02   7.0795e-02   7.0646e+05   4.0169e+05 
  3.2667e+02   7.0795e-02   1.1178e+06   6.6579e+05 
  3.4825e+02   7.0795e-02   4.7600e+05   3.0003e+05 
  3.7125e+02   7.0795e-02   3.2607e+05   2.7357e+05 
  3.9577e+02   7.0795e-02   4.6883e+05   3.3418e+05 
  4.2191e+02   7.0795e-02   4.7086e+05   3.4274e+05 
  4.4978e+02   7.0795e-02   4.8623e+04   4.8623e+04 
  4.7949e+02   7.0795e-02   2.7908e+05   1.9860e+05 
  5.1116e+02   7.0795e-02   0.0000e+00   0.0000e+00 
  5.4492e+02   7.0795e-02   0.0000e+00   0.0000e+00 
  5.8091e+02   7.0795e-02   0.0000e+00   0.0000e+00 
  6.1928e+02   7.0795e-02   9.5445e+04   9.5445e+04 
  6.6019e+02   7.0795e-02   0.0000e+00   0.0000e+00 
  7.0379e+02   7.0795e-02   1.0772e+05   1.0772e+05 
  7.5028e+02   7.0795e-02   0.0000e+00   0.0000e+00 
  7.9983e+02   7.0795e-02   0.0000e+00   0.0000e+00 
  8.5266e+02   7.0795e-02   1.5687e+05   1.1334e+05 
  9.0898e+02   7.0795e-02   6.7754e+04   6.7754e+04 
  9.6902e+02   7.0795e-02   0.0000e+00   0.0000e+00 
  1.0330e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.1013e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.1740e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.2515e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.3342e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.4223e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.5163e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.6164e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.7232e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.8370e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  1.9583e+03   7.0795e-02   1.1174e+04   1.1174e+04 
  2.0877e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  2.2256e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  2.3726e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  2.5293e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  2.6964e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  2.8745e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  3.0643e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  3.2667e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  3.4825e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  3.7125e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  3.9577e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  4.2191e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  4.4978e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  4.7949e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  5.1116e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  5.4492e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  5.8091e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  6.1928e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  6.6019e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  7.0379e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  7.5028e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  7.9983e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  8.5266e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  9.0898e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  9.6902e+03   7.0795e-02   0.0000e+00   0.0000e+00 
  5.5000e+04   7.0795e-02   0.0000e+00   0.0000e+00 
  5.5000e+05   7.0795e-02   0.0000e+00   0.0000e+00 
  5.5000e+06   7.0795e-02   0.0000e+00   0.0000e+00 
  5.5000e+07   7.0795e-02   0.0000e+00   0.0000e+00 


  1.0330e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.1013e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.1740e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.2515e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.3342e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.4223e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.5163e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.6164e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.7232e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.8370e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.9583e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  2.0877e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  2.2256e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  2.3726e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  2.5293e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  2.6964e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  2.8745e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  3.0643e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  3.2667e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  3.4825e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  3.7125e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  3.9577e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  4.2191e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  4.4978e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  4.7949e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  5.1116e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  5.4492e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  5.8091e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  6.1928e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  6.6019e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  7.0379e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  7.5028e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  7.9983e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  8.5266e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  9.0898e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  9.6902e-01   7.9433e-02   0.0000e+00   0.0000e+00 
  1.0330e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.1013e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.1740e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.2515e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.3342e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.4223e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.5163e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.6164e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.7232e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.8370e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  1.9583e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  2.0877e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  2.2256e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  2.3726e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  2.5293e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  2.6964e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  2.8745e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  3.0643e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  3.2667e+00   7.9433e-02   0.0000e+00   0.0000e+00 
  3.4825e+00   7.9433e-02   5.9036e+03   4.0918e+03 
  3.7125e+00   7.9433e-02   4.4159e+08   6.3280e+07 
  3.9577e+00   7.9433e-02   3.3486e+09   4.0753e+08 
  4.2191e+00   7.9433e-02   1.1886e+10   9.2114e+08 
  4.4978e+00   7.9433e-02   2.7037e+10   1.2086e+09 
  4.7949e+00   7.9433e-02   5.0938e+10   1.9000e+09 
  5.1116e+00   7.9433e-02   8.6254e+10   2.3547e+09 
  5.4492e+00   7.9433e-02   1.3588e+11   3.1252e+09 
  5.8091e+00   7.9433e-02   1.8734e+11   3.1098e+09 
  6.1928e+00   7.9433e-02   2.5559e+11   3.7060e+09 
  6.6019e+00   7.9433e-02   3.2492e+11   3.8990e+09 
  7.0379e+00   7.9433e-02   3.9890e+11   4.3480e+09 
  7.5028e+00   7.9433e-02   4.6808e+11   4.6340e+09 
  7.9983e+00   7.9433e-02   5.1025e+11   4.4902e+09 
  8.5266e+00   7.9433e-02   5.5032e+11   4.2925e+09 
  9.0898e+00   7.9433e-02   5.7961e+11   4.2311e+09 
  9.6902e+00   7.9433e-02   5.8632e+11   3.9869e+09 
  1.0330e+01   7.9433e-02   5.6684e+11   3.7978e+09 
  1.1013e+01   7.9433e-02   5.2999e+11   3.3389e+09 
  1.1740e+01   7.9433e-02   4.6555e+11   3.0261e+09 
  1.2515e+01   7.9433e-02   3.9478e+11   2.6845e+09 
  1.3342e+01   7.9433e-02   3.2070e+11   2.3411e+09 
  1.4223e+01   7.9433e-02   2.5943e+11   2.0495e+09 
  1.5163e+01   7.9433e-02   2.0470e+11   1.7604e+09 
  1.6164e+01   7.9433e-02   1.6991e+11   1.6142e+09 
  1.7232e+01   7.9433e-02   1.3764e+11   1.3214e+09 
  1.8370e+01   7.9433e-02   1.1266e+11   1.1491e+09 
  1.9583e+01   7.9433e-02   9.4187e+10   1.0172e+09 
  2.0877e+01   7.9433e-02   8.0502e+10   9.4188e+08 
  2.2256e+01   7.9433e-02   6.8910e+10   1.0750e+09 
  2.3726e+01   7.9433e-02   5.6721e+10   7.1468e+08 
  2.5293e+01   7.9433e-02   4.7496e+10   6.2220e+08 
  2.6964e+01   7.9433e-02   3.9648e+10   5.5111e+08 
  2.8745e+01   7.9433e-02   3.1939e+10   4.9186e+08 
  3.0643e+01   7.9433e-02   2.6319e+10   4.2374e+08 
  3.2667e+01   7.9433e-02   2.1857e+10   3.6501e+08 
  3.4825e+01   7.9433e-02   1.7344e+10   3.1046e+08 
  3.7125e+01   7.9433e-02   1.4002e+10   2.6883e+08 
  3.9577e+01   7.9433e-02   1.1154e+10   2.3423e+08 
  4.2191e+01   7.9433e-02   8.6750e+09   1.9259e+08 
  4.4978e+01   7.9433e-02   6.7897e+09   1.6227e+08 
  4.7949e+01   7.9433e-02   5.0562e+09   1.6938e+08 
  5.1116e+01   7.9433e-02   4.1107e+09   1.1715e+08 
  5.4492e+01   7.9433e-02   3.0392e+09   9.2696e+07 
  5.8091e+01   7.9433e-02   2.3847e+09   9.1097e+07 
  6.1928e+01   7.9433e-02   1.7811e+09   6.7860e+07 
  6.6019e+01   7.9433e-02   1.3094e+09   5.4863e+07 
  7.0379e+01   7.9433e-02   9.0506e+08   4.2809e+07 
  7.5028e+01   7.9433e-02   6.9099e+08   3.8005e+07 
  7.9983e+01   7.9433e-02   4.1594e+08   2.5331e+07 
  8.5266e+01   7.9433e-02   3.3666e+08   2.5216e+07 
  9.0898e+01   7.9433e-02   2.4293e+08   1.8584e+07 
  9.6902e+01   7.9433e-02   1.4198e+08   1.2082e+07 
  1.0330e+02   7.9433e-02   1.2679e+08   1.5456e+07 
  1.1013e+02   7.9433e-02   5.8597e+07   7.0785e+06 
  1.1740e+02   7.9433e-02   4.4421e+07   6.3078e+06 
  1.2515e+02   7.9433e-02   2.0421e+07   3.3021e+06 
  1.3342e+02   7.9433e-02   1.4085e+07   3.0960e+06 
  1.4223e+02   7.9433e-02   1.0718e+07   2.7781e+06 
  1.5163e+02   7.9433e-02   3.5553e+06   9.9585e+05 
  1.6164e+02   7.9433e-02   3.4703e+06   1.3534e+06 
  1.7232e+02   7.9433e-02   2.7443e+06   1.1169e+06 
  1.8370e+02   7.9433e-02   6.2828e+05   5.3278e+05 
  1.9583e+02   7.9433e-02   4.7261e+05   3.0758e+05 
  2.0877e+02   7.9433e-02   1.0785e+06   6.2955e+05 
  2.2256e+02   7.9433e-02   1.0585e+06   6.9238e+05 
  2.3726e+02   7.9433e-02   1.6528e+05   1.1687e+05 
  2.5293e+02   7.9433e-02   4.0128e+05   4.0128e+05 
  2.6964e+02   7.9433e-02   7.1002e+05   5.0639e+05 
  2.8745e+02   7.9433e-02   2.8917e+05   2.8917e+05 
  3.0643e+02   7.9433e-02   2.5032e+05   2.5032e+05 
  3.2667e+02   7.9433e-02   4.7341e+05   3.3475e+05 
  3.4825e+02   7.9433e-02   1.5582e+05   1.5582e+05 
  3.7125e+02   7.9433e-02   0.0000e+00   0.0000e+00 
  3.9577e+02   7.9433e-02   0.0000e+00   0.0000e+00 
  4.2191e+02   7.9433e-02   1.7865e+05   1.7865e+05 
  4.4978e+02   7.9433e-02   3.1337e+05   2.1137e+05 
  4.7949e+02   7.9433e-02   4.7145e+05   2.7566e+05 
  5.1116e+02   7.9433e-02   1.4672e+05   1.4672e+05 
  5.4492e+02   7.9433e-02   2.3581e+05   1.7243e+05 
  5.8091e+02   7.9433e-02   1.5979e+05   1.5979e+05 
  6.1928e+02   7.9433e-02   1.4100e+05   1.4100e+05 
  6.6019e+02   7.9433e-02   1.2637e+05   1.2637e+05 
  7.0379e+02   7.9433e-02   1.8879e+05   1.8879e+05 
  7.5028e+02   7.9433e-02   1.3151e+05   1.3151e+05 
  7.9983e+02   7.9433e-02   2.4380e+04   2.4380e+04 
  8.5266e+02   7.9433e-02   0.0000e+00   0.0000e+00 
  9.0898e+02   7.9433e-02   2.1455e+04   2.1455e+04 
  9.6902e+02   7.9433e-02   1.2944e+05   1.1115e+05 
  1.0330e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  1.1013e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  1.1740e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  1.2515e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  1.3342e+03   7.9433e-02   3.5777e+04   3.5777e+04 
  1.4223e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  1.5163e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  1.6164e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  1.7232e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  1.8370e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  1.9583e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  2.0877e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  2.2256e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  2.3726e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  2.5293e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  2.6964e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  2.8745e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  3.0643e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  3.2667e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  3.4825e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  3.7125e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  3.9577e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  4.2191e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  4.4978e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  4.7949e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  5.1116e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  5.4492e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  5.8091e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  6.1928e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  6.6019e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  7.0379e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  7.5028e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  7.9983e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  8.5266e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  9.0898e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  9.6902e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  5.5000e+04   7.9433e-02   0.0000e+00   0.0000e+00 
  5.5000e+05   7.9433e-02   0.0000e+00   0.0000e+00 
  5.5000e+06   7.9433e-02   0.0000e+00   0.0000e+00 
  5.5000e+07   7.9433e-02   0.0000e+00   0.0000e+00 


  1.0330e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.1013e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.1740e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.2515e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.3342e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.4223e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.5163e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.6164e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.7232e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.8370e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.9583e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.0877e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.2256e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.3726e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.5293e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.6964e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.8745e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.0643e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.2667e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.4825e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.7125e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.9577e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  4.2191e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  4.4978e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  4.7949e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  5.1116e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  5.4492e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  5.8091e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  6.1928e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  6.6019e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  7.0379e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  7.5028e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  7.9983e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  8.5266e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  9.0898e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  9.6902e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.0330e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.1013e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.1740e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.2515e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.3342e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.4223e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.5163e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.6164e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.7232e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.8370e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.9583e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  2.0877e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  2.2256e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  2.3726e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  2.5293e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  2.6964e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  2.8745e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  3.0643e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  3.2667e+00   8.9125e-02   9.3622e+02   7.7126e+02 
  3.4825e+00   8.9125e-02   2.0919e+08   3.5249e+07 
  3.7125e+00   8.9125e-02   2.7440e+09   3.2352e+08 
  3.9577e+00   8.9125e-02   1.0571e+10   9.3233e+08 
  4.2191e+00   8.9125e-02   2.3331e+10   1.1735e+09 
  4.4978e+00   8.9125e-02   4.7090e+10   1.5917e+09 
  4.7949e+00   8.9125e-02   8.4329e+10   3.8623e+09 
  5.1116e+00   8.9125e-02   1.1952e+11   2.5458e+09 
  5.4492e+00   8.9125e-02   1.7423e+11   3.4672e+09 
  5.8091e+00   8.9125e-02   2.3382e+11   3.3202e+09 
  6.1928e+00   8.9125e-02   3.1213e+11   6.2113e+09 
  6.6019e+00   8.9125e-02   3.6971e+11   5.1760e+09 
  7.0379e+00   8.9125e-02   4.3229e+11   4.2364e+09 
  7.5028e+00   8.9125e-02   4.9183e+11   5.1642e+09 
  7.9983e+00   8.9125e-02   5.3873e+11   4.3637e+09 
  8.5266e+00   8.9125e-02   5.6040e+11   4.1470e+09 
  9.0898e+00   8.9125e-02   5.7331e+11   4.4145e+09 
  9.6902e+00   8.9125e-02   5.5997e+11   4.0878e+09 
  1.0330e+01   8.9125e-02   5.2072e+11   3.4367e+09 
  1.1013e+01   8.9125e-02   4.6682e+11   3.1277e+09 
  1.1740e+01   8.9125e-02   4.0047e+11   2.8834e+09 
  1.2515e+01   8.9125e-02   3.3080e+11   2.4479e+09 
  1.3342e+01   8.9125e-02   2.6617e+11   2.1028e+09 
  1.4223e+01   8.9125e-02   2.1522e+11   1.8079e+09 
  1.5163e+01   8.9125e-02   1.7213e+11   1.6008e+09 
  1.6164e+01   8.9125e-02   1.4260e+11   1.4260e+09 
  1.7232e+01   8.9125e-02   1.1815e+11   2.0677e+09 
  1.8370e+01   8.9125e-02   9.7950e+10   1.1166e+09 
  1.9583e+01   8.9125e-02   8.1613e+10   9.4671e+08 
  2.0877e+01   8.9125e-02   6.9151e+10   8.5747e+08 
  2.2256e+01   8.9125e-02   5.9275e+10   7.8836e+08 
  2.3726e+01   8.9125e-02   4.8876e+10   6.5983e+08 
  2.5293e+01   8.9125e-02   4.2203e+10   7.8075e+08 
  2.6964e+01   8.9125e-02   3.3955e+10   4.9575e+08 
  2.8745e+01   8.9125e-02   2.7310e+10   4.2058e+08 
  3.0643e+01   8.9125e-02   2.3030e+10   3.8229e+08 
  3.2667e+01   8.9125e-02   1.8756e+10   3.3949e+08 
  3.4825e+01   8.9125e-02   1.4796e+10   2.8704e+08 
  3.7125e+01   8.9125e-02   1.1600e+10   2.3433e+08 
  3.9577e+01   8.9125e-02   9.4015e+09   2.0401e+08 
  4.2191e+01   8.9125e-02   7.6965e+09   1.9087e+08 
  4.4978e+01   8.9125e-02   6.0039e+09   1.5790e+08 
  4.7949e+01   8.9125e-02   4.6103e+09   1.2678e+08 
  5.1116e+01   8.9125e-02   3.5370e+09   1.1495e+08 
  5.4492e+01   8.9125e-02   2.6706e+09   9.1069e+07 
  5.8091e+01   8.9125e-02   2.0276e+09   7.4415e+07 
  6.1928e+01   8.9125e-02   1.5032e+09   6.1632e+07 
  6.6019e+01   8.9125e-02   1.1693e+09   5.4373e+07 
  7.0379e+01   8.9125e-02   8.1760e+08   4.3660e+07 
  7.5028e+01   8.9125e-02   5.5598e+08   3.0913e+07 
  7.9983e+01   8.9125e-02   3.9097e+08   2.5530e+07 
  8.5266e+01   8.9125e-02   2.9892e+08   2.2210e+07 
  9.0898e+01   8.9125e-02   2.1030e+08   1.7434e+07 
  9.6902e+01   8.9125e-02   9.4091e+07   7.8190e+06 
  1.0330e+02   8.9125e-02   8.6235e+07   9.4600e+06 
  1.1013e+02   8.9125e-02   4.7531e+07   5.9224e+06 
  1.1740e+02   8.9125e-02   3.1484e+07   4.8454e+06 
  1.2515e+02   8.9125e-02   1.9389e+07   3.5269e+06 
  1.3342e+02   8.9125e-02   1.2218e+07   2.6196e+06 
  1.4223e+02   8.9125e-02   8.7185e+06   2.3915e+06 
  1.5163e+02   8.9125e-02   2.2668e+06   7.1063e+05 
  1.6164e+02   8.9125e-02   2.0201e+06   6.3756e+05 
  1.7232e+02   8.9125e-02   1.1371e+06   5.3079e+05 
  1.8370e+02   8.9125e-02   2.8001e+06   1.5849e+06 
  1.9583e+02   8.9125e-02   2.0707e+05   1.4644e+05 
  2.0877e+02   8.9125e-02   8.7623e+05   6.2642e+05 
  2.2256e+02   8.9125e-02   2.4686e+05   1.8596e+05 
  2.3726e+02   8.9125e-02   4.7926e+05   4.7926e+05 
  2.5293e+02   8.9125e-02   1.7006e+05   1.7006e+05 
  2.6964e+02   8.9125e-02   0.0000e+00   0.0000e+00 
  2.8745e+02   8.9125e-02   3.3607e+05   3.3607e+05 
  3.0643e+02   8.9125e-02   2.3160e+05   2.3160e+05 
  3.2667e+02   8.9125e-02   9.9336e+05   4.8138e+05 
  3.4825e+02   8.9125e-02   4.0669e+05   2.8761e+05 
  3.7125e+02   8.9125e-02   0.0000e+00   0.0000e+00 
  3.9577e+02   8.9125e-02   1.5406e+05   1.5406e+05 
  4.2191e+02   8.9125e-02   1.7756e+05   1.7756e+05 
  4.4978e+02   8.9125e-02   9.1251e+04   9.1251e+04 
  4.7949e+02   8.9125e-02   0.0000e+00   0.0000e+00 
  5.1116e+02   8.9125e-02   9.4665e+04   9.4665e+04 
  5.4492e+02   8.9125e-02   1.3043e+05   1.3043e+05 
  5.8091e+02   8.9125e-02   0.0000e+00   0.0000e+00 
  6.1928e+02   8.9125e-02   1.6220e+05   1.6220e+05 
  6.6019e+02   8.9125e-02   0.0000e+00   0.0000e+00 
  7.0379e+02   8.9125e-02   1.2303e+05   1.2303e+05 
  7.5028e+02   8.9125e-02   0.0000e+00   0.0000e+00 
  7.9983e+02   8.9125e-02   8.8357e+04   8.8357e+04 
  8.5266e+02   8.9125e-02   4.6991e+04   4.6991e+04 
  9.0898e+02   8.9125e-02   0.0000e+00   0.0000e+00 
  9.6902e+02   8.9125e-02   4.8899e+04   4.8899e+04 
  1.0330e+03   8.9125e-02   4.9569e+04   4.9569e+04 
  1.1013e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  1.1740e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  1.2515e+03   8.9125e-02   3.7988e+04   3.7988e+04 
  1.3342e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  1.4223e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  1.5163e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  1.6164e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  1.7232e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  1.8370e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  1.9583e+03   8.9125e-02   0.0000e+00   0.0000e+00 
